datetime,city,location,latitude,longitude,pollutant,value
2025-09-06 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,9.4
2025-09-06 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,394.0
2025-09-06 19:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,165.0
2025-09-06 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,32.6
2025-09-06 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,41.0
2025-09-06 19:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,8.9
2025-09-06 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,71.0
2025-09-06 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,32.7
2025-09-06 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,34.2
2025-09-06 19:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,4.0
2025-09-06 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,12.1
2025-09-06 19:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,7.6
2025-09-06 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,248.0
2025-09-06 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,8.4
2025-09-06 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,12.3
2025-09-06 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,492.0
2025-09-06 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,56.0
2025-09-06 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,20.6
2025-09-06 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,11.6
2025-09-06 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,392.0
2025-09-06 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,7.9
2025-09-06 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,194.0
2025-09-06 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,43.0
2025-09-06 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,8.4
2025-09-06 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,24.0
2025-09-06 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,5.5
2025-09-06 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,563.0
2025-09-06 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,25.8
2025-09-06 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,16.5
2025-09-06 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,344.0
2025-09-06 19:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,37.0
2025-09-06 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,41.3
2025-09-06 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,46.0
2025-09-06 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,4.2
2025-09-06 19:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,13.4
2025-09-06 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,6.6
2025-09-06 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,9.2
2025-09-06 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,23.9
2025-09-06 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,4.0
2025-09-06 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,166.0
2025-09-06 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.7
2025-09-06 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,150.0
2025-09-06 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,16.8
2025-09-06 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,17.4
2025-09-06 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,18.7
2025-09-06 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,10.1
2025-09-06 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,27.1
2025-09-06 20:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,12.5
2025-09-06 20:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,3.0
2025-09-06 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,300.0
2025-09-06 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,31.4
2025-09-06 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,39.7
2025-09-06 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,33.8
2025-09-06 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,14.7
2025-09-06 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,31.3
2025-09-06 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,10.5
2025-09-06 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,67.0
2025-09-06 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,23.3
2025-09-06 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,6.8
2025-09-06 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,48.0
2025-09-06 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,3.5
2025-09-06 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,24.1
2025-09-06 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,11.8
2025-09-06 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,292.0
2025-09-06 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,5.1
2025-09-06 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,11.4
2025-09-06 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,8.6
2025-09-06 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,6.8
2025-09-06 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,432.0
2025-09-06 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,57.0
2025-09-06 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,39.0
2025-09-06 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,234.0
2025-09-06 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,437.0
2025-09-06 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,8.1
2025-09-06 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,15.3
2025-09-06 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,267.0
2025-09-06 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,6.8
2025-09-06 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,9.5
2025-09-06 20:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,39.0
2025-09-06 20:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,7.9
2025-09-06 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,46.0
2025-09-06 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,99.0
2025-09-06 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,60.0
2025-09-06 20:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,6.0
2025-09-06 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,378.0
2025-09-06 20:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,150.0
2025-09-06 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,17.5
2025-09-06 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,27.0
2025-09-06 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,8.2
2025-09-06 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,8.8
2025-09-06 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,5.7
2025-09-06 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,12.5
2025-09-06 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,8.5
2025-09-06 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,8.3
2025-09-06 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,11.1
2025-09-06 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,66.0
2025-09-06 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,39.6
2025-09-06 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,8.7
2025-09-06 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,14.6
2025-09-06 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,20.5
2025-09-06 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,5.1
2025-09-06 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,21.8
2025-09-06 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,16.8
2025-09-06 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,4.9
2025-09-06 21:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,6.8
2025-09-06 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,9.2
2025-09-06 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,9.2
2025-09-06 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,226.0
2025-09-06 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,12.7
2025-09-06 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,6.2
2025-09-06 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,14.3
2025-09-06 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,5.7
2025-09-06 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,36.0
2025-09-06 21:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,41.0
2025-09-06 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,28.0
2025-09-06 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,10.1
2025-09-06 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,31.0
2025-09-06 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,46.0
2025-09-06 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,222.0
2025-09-06 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,12.4
2025-09-06 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,50.0
2025-09-06 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,7.6
2025-09-06 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,37.6
2025-09-06 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,64.0
2025-09-06 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,146.0
2025-09-06 21:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,2.3
2025-09-06 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,146.0
2025-09-06 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,65.0
2025-09-06 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,9.5
2025-09-06 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,37.6
2025-09-06 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,343.0
2025-09-06 21:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,4.9
2025-09-06 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,94.0
2025-09-06 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,10.4
2025-09-06 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,8.5
2025-09-06 21:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,183.0
2025-09-06 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,8.5
2025-09-06 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.9
2025-09-06 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,32.1
2025-09-06 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,18.5
2025-09-06 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,25.7
2025-09-06 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,59.0
2025-09-06 21:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,140.0
2025-09-06 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,32.2
2025-09-06 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,3.9
2025-09-06 21:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,57.0
2025-09-06 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,397.0
2025-09-06 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,14.4
2025-09-06 21:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,10.9
2025-09-06 21:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,6.2
2025-09-06 21:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,29.2
2025-09-06 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,9.1
2025-09-06 21:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,7.0
2025-09-06 21:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,3.1
2025-09-06 21:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,8.0
2025-09-06 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,361.0
2025-09-06 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,264.0
2025-09-06 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,8.1
2025-09-06 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,9.1
2025-09-06 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,29.8
2025-09-06 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,341.0
2025-09-06 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,170.0
2025-09-06 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,7.9
2025-09-06 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,33.5
2025-09-06 22:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,136.0
2025-09-06 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,33.6
2025-09-06 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,239.0
2025-09-06 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,12.0
2025-09-06 22:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,8.9
2025-09-06 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,137.0
2025-09-06 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,19.0
2025-09-06 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,412.0
2025-09-06 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,3.9
2025-09-06 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,11.1
2025-09-06 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,5.0
2025-09-06 22:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,5.7
2025-09-06 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,7.7
2025-09-06 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,8.1
2025-09-06 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,63.0
2025-09-06 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,5.2
2025-09-06 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,11.8
2025-09-06 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,10.1
2025-09-06 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,12.2
2025-09-06 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,6.4
2025-09-06 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,139.0
2025-09-06 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,6.6
2025-09-06 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,3.0
2025-09-06 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,8.9
2025-09-06 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,11.2
2025-09-06 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.9
2025-09-06 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,21.9
2025-09-06 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,32.0
2025-09-06 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,31.5
2025-09-06 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,223.0
2025-09-06 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,55.0
2025-09-06 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,301.0
2025-09-06 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,27.9
2025-09-06 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,8.3
2025-09-06 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,57.0
2025-09-06 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,82.0
2025-09-06 22:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,4.5
2025-09-06 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,6.4
2025-09-06 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,13.9
2025-09-06 22:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,2.2
2025-09-06 22:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,16.6
2025-09-06 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,9.0
2025-09-06 22:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,53.0
2025-09-06 22:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,42.0
2025-09-06 22:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,29.0
2025-09-06 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,7.9
2025-09-06 22:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,21.0
2025-09-06 22:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,41.0
2025-09-06 22:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,60.0
2025-09-06 22:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,32.1
2025-09-06 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,198.0
2025-09-06 22:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,28.0
2025-09-06 22:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,4.8
2025-09-06 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,4.9
2025-09-06 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,6.8
2025-09-06 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,292.0
2025-09-06 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,55.0
2025-09-06 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,5.3
2025-09-06 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,16.6
2025-09-06 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,321.0
2025-09-06 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,9.4
2025-09-06 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,67.0
2025-09-06 23:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,40.0
2025-09-06 23:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,7.2
2025-09-06 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,200.0
2025-09-06 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,134.0
2025-09-06 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,137.0
2025-09-06 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.2
2025-09-06 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,11.7
2025-09-06 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,27.6
2025-09-06 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,7.4
2025-09-06 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,3.0
2025-09-06 23:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,4.5
2025-09-06 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,37.0
2025-09-06 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,8.2
2025-09-06 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,27.6
2025-09-06 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,6.8
2025-09-06 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,7.0
2025-09-06 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,204.0
2025-09-06 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,26.0
2025-09-06 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,20.0
2025-09-06 23:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,2.5
2025-09-06 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,55.0
2025-09-06 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,11.0
2025-09-06 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,25.7
2025-09-06 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,20.1
2025-09-06 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,6.4
2025-09-06 23:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,55.0
2025-09-06 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,8.6
2025-09-06 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,34.6
2025-09-06 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,3.9
2025-09-06 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,52.0
2025-09-06 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,11.6
2025-09-06 23:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,225.0
2025-09-06 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,5.1
2025-09-06 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,9.6
2025-09-06 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,62.0
2025-09-06 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,9.9
2025-09-06 23:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,5.0
2025-09-06 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,13.6
2025-09-06 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,18.7
2025-09-06 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,7.7
2025-09-06 23:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,222.0
2025-09-06 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,30.5
2025-09-06 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,451.0
2025-09-06 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,8.4
2025-09-06 23:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,7.7
2025-09-06 23:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,10.4
2025-09-06 23:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,30.7
2025-09-06 23:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,11.4
2025-09-06 23:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,30.5
2025-09-06 23:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,29.0
2025-09-06 23:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,137.0
2025-09-07 00:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,235.0
2025-09-07 00:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,26.0
2025-09-07 00:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,231.0
2025-09-07 00:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,18.5
2025-09-07 00:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,142.0
2025-09-07 00:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,18.7
2025-09-07 00:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,229.0
2025-09-07 00:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,56.0
2025-09-07 00:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,37.5
2025-09-07 00:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,10.2
2025-09-07 00:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,29.3
2025-09-07 00:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,7.7
2025-09-07 00:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,33.0
2025-09-07 00:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,52.0
2025-09-07 00:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,22.5
2025-09-07 00:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,10.6
2025-09-07 00:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,26.5
2025-09-07 00:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,3.2
2025-09-07 00:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,477.0
2025-09-07 00:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,7.8
